50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.509032,,,,,,,,,,,,,,852186d8-1fc5-4911-aef5-909189e7aba7,2754,,"[20.8, 50.8]",3795107,64,,,,,1.5997738,,Left Foot,,,,"[20.2, 71.5]",,Ground Pass,,20.708694,,,Leonardo Bonucci,7173.0,,,,,,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,115,Italy,914,['df6775fc-833c-43f9-92a5-f9fa57b3a7a0'],49,,,,,,,,,,,,,,,,,,Italy,914,00:19:49.097,Pass,
,,,,,,,,,,,,,,,,,,3.332895,,,,,,,,,,,,,,20e5d391-c43a-47a7-a360-1eb4d97a25ec,2757,,"[32.9, 73.5]",3795107,64,,,,,-1.4814192,,Right Foot,,,,"[39.2, 3.2]",,High Pass,,70.581726,,,Leonardo Spinazzola,8286.0,,True,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,115,Italy,914,['8ed4ed6b-aa15-4d2a-9d26-5748120f2d35'],53,,,,,,,,,,,,,,,,,,Italy,914,00:19:53.912,Pass,
,,,,,,,,,,,,,,,,,,1.003825,,,,,,,,,,,,,,bb2b8013-2374-45a4-9a8b-339d05d99ee1,2760,,"[47.1, 4.9]",3795107,65,,,,,1.3580173,,Right Foot,,,,"[50.6, 21.1]",,Ground Pass,,16.573774,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Free Kick,Leonardo Spinazzola,8286.0,Left Back,115,Italy,914,['93ae74ab-a52a-4257-8108-ffe62a4ca587'],1,,,,,,,,,,,,,,,,,,Italy,914,00:20:01.136,Pass,
,,,,,,,,,,,,,,,,,,1.721909,,,,,,,,,,,,,,80c188dd-776e-4eb8-82b9-03b69be70e4d,2763,,"[56.1, 24.4]",3795107,65,,,,,-0.71689844,,Right Foot,,,,"[81.8, 2.0]",,High Pass,,34.09179,,,Lorenzo Insigne,7037.0,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,115,Italy,914,['36c1798c-0a48-41a2-ac6f-04ef32de9a69'],3,,,,,,,,,,,,,,,,,,Italy,914,00:20:03.370,Pass,
,,,,,,,,,,,,,,,,,,1.92175,,,,,,,,,,,,,,cf9b5d78-fe4c-44d1-8449-5f3985cc1b47,2766,,"[91.6, 1.9]",3795107,65,,,,,0.95018727,b61bee18-a6db-4fb8-b580-75c088bf77b4,Right Foot,,,,"[110.4, 28.2]",,High Pass,,32.328472,,,Leonardo Spinazzola,8286.0,True,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,115,Italy,914,['a3d02535-1326-4c84-b79e-5e70fee8490c'],8,,,,,,,,,,,,,,,,,,Italy,914,00:20:08.139,Pass,
,,,,,,,,,,,,,,,,,,1.343559,,,,,,,,,,,,,,7d2bfae0-bd3b-4400-87b1-8178ce64b59e,2770,,"[7.0, 44.1]",3795107,65,,True,,,1.310982,,Left Foot,,,,"[11.2, 59.9]",,Ground Pass,,16.3487,,,Toby Alderweireld,20005.0,,,,,Goal Kick,2,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,116,Belgium,782,['6973f406-fabd-4837-9d22-685d4395a784'],19,,,,,,,,,,,,,,,,,,Belgium,782,00:20:19.007,Pass,
,,,,,,,,,,,,,,,,,,1.671744,,,,,,,,,,,,,,703e7302-e98d-4e5f-9fdc-acadadf6a513,2772,,"[10.9, 59.9]",3795107,65,,,,,-1.9634849,,Right Foot,,,,"[3.9, 43.0]",,Ground Pass,,18.292349,,,Thibaut Courtois,3509.0,,,,,,2,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,116,Belgium,782,['58903a5c-fd51-4a77-9c6d-bfc65ee8046c'],22,,,,,,,,,,,,,,,,,,Belgium,782,00:20:22.792,Pass,
,,,,,,,,,,,,,,,,,,1.481575,,,,,,,,,,,,,,4489df3a-b469-4fda-8c26-93483e98a49d,2775,,"[9.2, 34.3]",3795107,65,,,,,-0.57275325,,Left Foot,,,,"[41.3, 13.6]",,Ground Pass,,38.19555,,,Jeremy Doku,23650.0,,,,,,2,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,116,Belgium,782,['3e24531c-694c-4157-9c2a-8b2e3ac78121'],27,,,,,,,,,,,,,,,,,,Belgium,782,00:20:27.208,Pass,
,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,ef8395f2-5712-4ce8-9651-ad57f96d29e9,2779,,"[45.5, 14.1]",3795107,65,,,,,-2.5114837,,Right Foot,,,,"[27.4, 0.9]",,Low Pass,,22.402008,Out,,Thorgan Hazard,5632.0,,,,,,2,From Goal Kick,Jeremy Doku,23650.0,Left Attacking Midfield,116,Belgium,782,['27a82f10-fbf7-4bf1-8f53-a7b3ff2c21ce'],28,,,,,,,,,,,,,,,,,,Belgium,782,00:20:28.751,Pass,
,,,,,,,,,,,,,,,,,,1.282619,,,,,,,,,,,,,,af87788d-6a54-4e83-bed5-f84b45bbc51d,2781,,"[97.8, 80.0]",3795107,65,,,,,-1.4186081,,,,,,"[100.3, 63.7]",,Low Pass,,16.490602,,,Federico Chiesa,7156.0,,,,,Throw-in,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,117,Italy,914,['16f6d7ed-e0a7-4fa9-bd93-93b5b0719322'],52,,,,,,,,,,,,,,,,,,Italy,914,00:20:52.309,Pass,
,,,,,,,,,,,,,,,,,,0.896929,,,,,,,,,,,,,,4349e050-aa90-4431-bf14-fcc163dec1ca,2784,,"[100.3, 63.7]",3795107,65,,,,,1.0516502,,Right Foot,,,,"[106.3, 74.2]",,High Pass,,12.093387,,,Giovanni Di Lorenzo,11514.0,,,,,,2,From Throw In,Federico Chiesa,7156.0,Right Wing,117,Italy,914,['7912fe14-1f61-4e3a-b43e-785a143b7ef0'],53,,,,,,,,,,,,,,,,,,Italy,914,00:20:53.666,Pass,
,,,,,,,,,,,,,,,,,,1.103973,,,,,,,,,,,,,,b2379b94-aaf0-4c9e-9b88-a697bd8f7295,2786,,"[106.0, 74.7]",3795107,65,,,,,-3.0750246,,Head,,,,"[100.0, 74.3]",,High Pass,,6.0133185,,,Federico Chiesa,7156.0,,,,,,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,117,Italy,914,['ca4f3d10-88fd-4b8b-ba4c-364863ceee84'],54,,,,,,,,,,,,,,,,,,Italy,914,00:20:54.590,Pass,
,,,,,,,,,,,,,,,,,,0.56588,,,,,,,,,,,,,,64b9a903-793a-46e1-b9ef-1bb120688452,2789,,"[101.5, 74.3]",3795107,65,,,,,-0.36083677,,Right Foot,,,,"[106.8, 72.3]",,Ground Pass,,5.6648035,,,Giovanni Di Lorenzo,11514.0,,,,,,2,From Throw In,Federico Chiesa,7156.0,Right Wing,117,Italy,914,['7836e009-d3f0-4561-b9bd-a6e370dddc2b'],55,,,,,,,,,,,,,,,,,,Italy,914,00:20:55.899,Pass,
,,,,,,,,,,,,,,,,,,0.076939,,,,,,,,,,,,,,8f28c7a2-46e7-44e7-9105-953116f15558,2793,,"[100.0, 74.0]",3795107,65,,,,,0.2914568,,Right Foot,,,,"[101.0, 74.3]",,Ground Pass,,1.0440307,Incomplete,,Federico Chiesa,7156.0,,,,,,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,117,Italy,914,"['186e93c7-6d95-4b53-b5da-f32c5faa07bc', '557cf441-e849-4d8f-8a1b-b269a6b59ff7', 'c5881a70-da9d-4ebc-b1b2-3771050eeb29']",57,,,,,,,,,,,,,,,,,,Italy,914,00:20:57.259,Pass,True
,,,,,,,,,,,,,,,,,,0.622432,,,,,,,,,,,,,,cefb23e3-e41a-4150-9e11-f5c21b3fbd8b,2796,,"[99.8, 73.5]",3795107,65,,,,,0.38307706,,Right Foot,,,,"[106.5, 76.2]",,Ground Pass,,7.2235727,,,Federico Chiesa,7156.0,,,,,Recovery,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,117,Italy,914,['9a807f0f-34d0-48af-a99c-255341d1ee6d'],57,,,,,,,,,,,,,,,,,,Italy,914,00:20:57.761,Pass,
,,,,,,,,,,,,,,,,,,1.674953,,,,,,,,,,,,,,cc32b79e-a705-4536-bc49-bca764f044cf,2804,,"[93.5, 71.0]",3795107,66,,,,,-1.8761549,,Right Foot,,,,"[84.8, 43.4]",,Ground Pass,,28.938728,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Giovanni Di Lorenzo,11514.0,Right Back,117,Italy,914,['4e0ed2cc-ff6d-4ae5-987a-79225fcde2d2'],1,,,,,,,,,,,,,,,,,,Italy,914,00:21:01.036,Pass,
,,,,,,,,,,,,,,,,,,1.945594,,,,,,,,,,,,,,556d530f-86d6-4301-851d-972641c478a2,2807,,"[84.8, 43.4]",3795107,66,,,,,-1.5808294,,Right Foot,,,,"[84.5, 13.5]",,Ground Pass,,29.901505,,,Leonardo Spinazzola,8286.0,,,,,,2,From Throw In,Marco Verratti,3166.0,Left Center Midfield,117,Italy,914,['c28a0c0e-54c7-48f8-a12a-a78639c6a98b'],3,,,,,,,,,,,,,,,,,,Italy,914,00:21:03.291,Pass,
,,,,,,,,,,,,,,,,,,0.776469,,,,,,,,,,,,,,49a9c208-a210-4a65-b18b-00f1b7bb16f8,2810,,"[91.6, 17.9]",3795107,66,,,,,0.8335537,,Right Foot,,,,"[99.5, 26.6]",,Ground Pass,,11.7515955,Incomplete,,Ciro Immobile,7788.0,,,,,,2,From Throw In,Leonardo Spinazzola,8286.0,Left Back,117,Italy,914,"['5a470914-c561-4cde-bfb1-1772b2a77c95', '6b877967-1e7f-4d1a-a49f-b81da96c00e2']",7,,,,,,,,,,,,,,,,,,Italy,914,00:21:07.403,Pass,
,,,,,,,,,,,,,,,,,,1.848739,,,,,,,,,,,,,,592fe68f-7e4a-4a69-842a-cc30ba37caba,2820,,"[96.0, 2.5]",3795107,67,,,,,1.230668,,Right Foot,True,,,"[111.5, 46.3]",,High Pass,,46.461704,Incomplete,,Nicolò Barella,8181.0,,True,,,Free Kick,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,118,Italy,914,"['17958061-85c8-45fc-9af6-32e23b105823', '762d7c71-fbb4-4154-9d6e-692a1a34708f']",8,,,,,,,,,,,,,,,,,,Italy,914,00:22:08.600,Pass,
,,,,,,,,,,,,,,,,,,1.990491,,,,,,,,,,,,,,25e9e18e-f839-456e-8cd5-c3591852b749,2825,,"[98.3, 62.7]",3795107,67,,,,,-1.2722974,,Right Foot,True,,,"[110.7, 22.4]",,High Pass,,42.16456,,,Ciro Immobile,7788.0,,True,,,,2,From Free Kick,Federico Chiesa,7156.0,Right Wing,118,Italy,914,['0e32bd1b-966e-42fb-90d6-e61bcb0ea53f'],14,,,,,,,,,,,,,,,,,,Italy,914,00:22:14.607,Pass,
,,,,,,,,,,,,,,,,,,0.578772,,,,,,,,,,,,,,9254bb5a-9f99-4a2f-aa8f-43e31faa860c,2835,,"[51.7, 48.3]",3795107,67,,,,,1.0541012,,Right Foot,,,,"[56.7, 57.1]",,Ground Pass,,10.121264,,,Nicolò Barella,8181.0,,,,,Recovery,2,From Free Kick,Leonardo Spinazzola,8286.0,Left Back,118,Italy,914,"['3783a471-9fea-4e5e-89a3-af1b9afa8cbd', 'be2efddc-798c-4000-956f-5c5f1f7e6c6f']",24,,,,,,,,,,,,,,,,,,Italy,914,00:22:24.480,Pass,True
,,,,,,,,,,,,,,,,,,0.866866,,,,,,,,,,,,,,61933432-22bf-412c-bede-179a59290ee5,2838,,"[56.7, 52.5]",3795107,67,,,,,-1.6539376,,Right Foot,,,,"[55.6, 39.3]",,Ground Pass,,13.245754,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Nicolò Barella,8181.0,Right Center Midfield,118,Italy,914,['05aa728e-8bad-4f61-b3e6-d16fd81e2d23'],26,,,,,,,,,,,,,,,,,,Italy,914,00:22:26.309,Pass,
,,,,,,,,,,,,,,,,,,2.178219,,,,,,,,,,,,,,b176eea3-f8c5-4faa-95ba-0d3797ed2efe,2841,,"[60.4, 37.9]",3795107,67,,,,,-1.3971775,,Right Foot,,,,"[66.1, 5.4]",,Ground Pass,,32.99606,,,Lorenzo Insigne,7037.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['a2d18829-e6da-4007-ad58-371d60040233'],29,,,,,,,,,,,,,,,,,,Italy,914,00:22:29.953,Pass,
,,,,,,,,,,,,,,,,,,1.269254,,,,,,,,,,,,,,8c6cca5e-7d9b-400f-9fb3-4e0a7a3152d4,2844,,"[78.8, 3.2]",3795107,67,,,,,2.7167604,,Right Foot,,,,"[70.4, 7.0]",,Ground Pass,,9.219544,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,118,Italy,914,['eb0bc53d-dc1c-4ed7-82aa-2c222e4bb333'],35,,,,,,,,,,,,,,,,,,Italy,914,00:22:35.826,Pass,
,,,,,,,,,,,,,,,,,,1.356598,,,,,,,,,,,,,,bec793a5-dfd6-448b-8910-5474503f8607,2847,,"[70.4, 9.0]",3795107,67,,,,,1.6356404,,Right Foot,,,,"[69.4, 24.4]",,Ground Pass,,15.432433,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['e13a5866-1cc2-406b-b162-9abaabf11ff8'],37,,,,,,,,,,,,,,,,,,Italy,914,00:22:37.678,Pass,
,,,,,,,,,,,,,,,,,,0.912456,,,,,,,,,,,,,,396d15c9-47f1-43e6-b16b-507078d357c3,2850,,"[69.4, 24.4]",3795107,67,,,,,-1.3360738,,Right Foot,,,,"[71.6, 15.2]",,Ground Pass,,9.459387,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,118,Italy,914,['022092f8-b478-49a1-97a2-18cc83be0f31'],39,,,,,,,,,,,,,,,,,,Italy,914,00:22:39.115,Pass,
,,,,,,,,,,,,,,,,,,0.87259,,,,,,,,,,,,,,7184f752-dd65-4a66-8f70-ed96ba1d91ee,2853,,"[72.1, 14.7]",3795107,67,,,,,-0.7727406,,Right Foot,,,,"[80.1, 6.9]",,Ground Pass,,11.1731825,,,Lorenzo Insigne,7037.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['d101885a-d4fc-4bf6-868d-3ddebd873820'],40,,,,,,,,,,,,,,,,,,Italy,914,00:22:40.609,Pass,
,,,,,,,,,,,,,,,,,,0.762137,,,,,,,,,,,,,,c7d80f8e-565a-46f5-b314-2582383ec7c3,2856,,"[80.1, 6.5]",3795107,67,,,,,2.8116455,,Right Foot,,,,"[72.8, 9.0]",,Ground Pass,,7.7162166,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,118,Italy,914,['475696d8-8130-42d5-85a1-334f189db4b6'],42,,,,,,,,,,,,,,,,,,Italy,914,00:22:42.967,Pass,
,,,,,,,,,,,,,,,,,,1.529253,,,,,,,,,,,,,,2ee5acfd-bf02-4182-9757-ccace58e701b,2859,,"[68.8, 8.2]",3795107,67,,,,,2.2993453,,Right Foot,,,,"[57.2, 21.2]",,Ground Pass,,17.422974,,,Giorgio Chiellini,6954.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['82771b7c-aa77-452c-bdae-d8c9e743ceca'],44,,,,,,,,,,,,,,,,,,Italy,914,00:22:44.966,Pass,
,,,,,,,,,,,,,,,,,,1.48306,,,,,,,,,,,,,,32cd46da-d651-4535-994a-9376cdc2cd22,2862,,"[56.9, 25.9]",3795107,67,,,,,1.8224863,,Left Foot,,,,"[52.4, 43.4]",,Ground Pass,,18.069311,,,Leonardo Bonucci,7173.0,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,118,Italy,914,['744252c2-575e-479b-9455-64a07dafaa71'],47,,,,,,,,,,,,,,,,,,Italy,914,00:22:47.022,Pass,
,,,,,,,,,,,,,,,,,,1.138511,,,,,,,,,,,,,,7719fd04-82a0-4663-938b-c9ec094624d1,2865,,"[52.4, 43.4]",3795107,67,,,,,-1.5707964,,Right Foot,,,,"[52.4, 24.6]",,Ground Pass,,18.8,,,Giorgio Chiellini,6954.0,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,118,Italy,914,['9552d820-51a7-4915-b9d9-f13eb97dd90f'],49,,,,,,,,,,,,,,,,,,Italy,914,00:22:49.325,Pass,
,,,,,,,,,,,,,,,,,,1.405394,,,,,,,,,,,,,,12c3a68e-6ce4-462a-93f0-5782caed586e,2868,,"[52.7, 24.4]",3795107,67,,,,,-1.2701907,,Right Foot,,,,"[58.9, 4.4]",,Ground Pass,,20.93896,,,Leonardo Spinazzola,8286.0,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,118,Italy,914,['3fba60a9-8cf9-44da-9829-8aafee9e8a34'],51,,,,,,,,,,,,,,,,,,Italy,914,00:22:51.027,Pass,
,,,,,,,,,,,,,,,,,,0.854033,,,,,,,,,,,,,,c61342e6-61ad-406f-aa8b-e3e9736fb295,2871,,"[62.1, 3.7]",3795107,67,,,,,1.3078016,,Right Foot,,,,"[64.9, 14.1]",,Ground Pass,,10.770329,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Free Kick,Leonardo Spinazzola,8286.0,Left Back,118,Italy,914,['bb8ffc7d-78d1-43fc-8598-d8f84ba1efd5'],54,,,,,,,,,,,,,,,,,,Italy,914,00:22:54.174,Pass,
,,,,,,,,,,,,,,,,,,0.73415,,,,,,,,,,,,,,49f5f6a8-a4f2-49b3-be55-2d93d6d77c77,2874,,"[64.8, 15.6]",3795107,67,,,,,-0.94330806,,Right Foot,,,,"[71.4, 6.5]",,Ground Pass,,11.241441,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,118,Italy,914,['8c632c4e-aca1-459e-9254-872e8fb724a1'],55,,,,,,,,,,,,,,,,,,Italy,914,00:22:55.939,Pass,
,,,,,,,,,,,,,,,,,,1.412483,,,,,,,,,,,,,,5a239267-ff3c-41ae-88c6-b1e6a6980818,2877,,"[71.6, 6.4]",3795107,67,,,,,-2.6779451,,Right Foot,,,,"[60.6, 0.9]",,Ground Pass,,12.298374,,,Leonardo Spinazzola,8286.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['c94fc1f4-c0f7-42ab-819f-a528d12a7c7a'],56,,,,,,,,,,,,,,,,,,Italy,914,00:22:56.713,Pass,
,,,,,,,,,,,,,,,,,,0.737354,,,,,,,,,,,,,,9d0db486-86ab-4417-aadd-268bdb80d7ad,2880,,"[76.8, 6.9]",3795107,68,,,,,-0.5759186,,Right Foot,,,,"[84.5, 1.9]",,Ground Pass,,9.180959,,,Lorenzo Insigne,7037.0,,,,,,2,From Free Kick,Leonardo Spinazzola,8286.0,Left Back,118,Italy,914,['5178854b-bb87-434b-868e-ee6085ea50ec'],1,,,,,,,,,,,,,,,,,,Italy,914,00:23:01.682,Pass,
,,,,,,,,,,,,,,,,,,1.404089,,,,,,,,,,,,,,8d7b841c-f3cf-44fe-bef5-ce3daf76989d,2883,,"[83.1, 2.7]",3795107,68,,,,,2.3676882,,Right Foot,,,,"[69.9, 15.6]",,Ground Pass,,18.456707,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,118,Italy,914,['971b591a-5c5a-475f-802e-e6b438c5b4e5'],3,,,,,,,,,,,,,,,,,,Italy,914,00:23:03.918,Pass,
,,,,,,,,,,,,,,,,,,1.13876,,,,,,,,,,,,,,7c154a9c-4e33-42ce-8433-38eb88478d1c,2886,,"[69.9, 21.2]",3795107,68,,,,,-1.2490457,,Right Foot,,,,"[74.9, 6.2]",,Ground Pass,,15.811388,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,118,Italy,914,['f8f22ec1-6f49-401a-b04a-56f38f011a70'],7,,,,,,,,,,,,,,,,,,Italy,914,00:23:07.216,Pass,
,,,,,,,,,,,,,,,,,,0.991916,,,,,,,,,,,,,,05eb31ef-857d-4589-9d5a-ae159eb202c5,2889,,"[75.4, 5.2]",3795107,68,,,,,-0.19486392,,Right Foot,,,,"[90.6, 2.2]",,Ground Pass,,15.493224,,,Lorenzo Insigne,7037.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['496862f2-582d-4830-8e84-cc003d48b8ac'],9,,,,,,,,,,,,,,,,,,Italy,914,00:23:09.493,Pass,
,,,,,,,,,,,,,,,,,,1.141697,,,,,,,,,,,,,,c8e599fb-ff0d-49be-b60f-a46e63f86002,2892,,"[90.8, 3.5]",3795107,68,,,,,1.2160907,,Right Foot,,,,"[98.8, 25.1]",,Ground Pass,,23.033888,,,Ciro Immobile,7788.0,,,,,,2,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,118,Italy,914,['a577e801-e1cc-469b-bbff-d33dcdfba67d'],12,,,,,,,,,,,,,,,,,,Italy,914,00:23:12.671,Pass,
,,,,,,,,,,,,,,,,,,0.720576,,,,,,,,,,,,,,482f05d1-0051-46a9-9e12-ec6a7e0c0b3e,2895,,"[97.7, 15.2]",3795107,68,,,,,-2.9029834,,Right Foot,,,,"[86.6, 12.5]",,Ground Pass,,11.423659,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Ciro Immobile,7788.0,Center Forward,118,Italy,914,['08ad91d7-5b0b-4df4-a11c-c3f8bf14c4a8'],15,,,,,,,,,,,,,,,,,,Italy,914,00:23:15.591,Pass,
,,,,,,,,,,,,,,,,,,1.392994,,,,,,,,,,,,,,eff33d55-94a3-40a1-b11f-4991395f66fa,2898,,"[86.1, 12.5]",3795107,68,,,,,2.6559706,,Right Foot,,,,"[75.3, 18.2]",,Ground Pass,,12.21188,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['4ebdcc10-613b-4d5f-882c-a43d2a694d83'],16,,,,,,,,,,,,,,,,,,Italy,914,00:23:16.835,Pass,
,,,,,,,,,,,,,,,,,,0.844563,,,,,,,,,,,,,,da5f1a9d-52a3-4e3f-8831-6b8d8dd8bcb2,2901,,"[82.0, 16.4]",3795107,68,,,,,-1.4683524,,Right Foot,,,,"[83.1, 5.7]",,Ground Pass,,10.756393,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,118,Italy,914,['9de7d4c6-64ca-4cda-a274-4b769cf6e3ac'],19,,,,,,,,,,,,,,,,,,Italy,914,00:23:19.153,Pass,
,,,,,,,,,,,,,,,,,,1.131752,,,,,,,,,,,,,,66ea8fdf-a942-4118-85b6-91ca100cfcd9,2904,,"[83.0, 4.4]",3795107,68,,,,,0.34247297,,Right Foot,,,,"[94.5, 8.5]",,Ground Pass,,12.209013,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Center Midfield,118,Italy,914,['6d4b8777-b44c-48f2-b1db-b1e77f5ee5db'],20,,,,,,,,,,,,,,,,,,Italy,914,00:23:20.940,Pass,
,,,,,,,,,,,,,,,,,,0.901233,,,,,,,,,,,,,,0fa94baf-1c65-4f95-bf81-0d91de75b2fa,2907,,"[97.3, 10.4]",3795107,68,,,,,1.5237722,76c3d976-1730-40e5-a56a-ec39c9b34b1a,Right Foot,,,,"[97.7, 18.9]",,Ground Pass,,8.509406,,,Lorenzo Insigne,7037.0,True,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,118,Italy,914,['7b8e4aad-7511-4261-9590-285b03469781'],22,,,,,,,,,,,,,,,,,,Italy,914,00:23:22.958,Pass,
,,,,,,,,,,,,,,,,,,1.565631,,,,,,,,,,,,,,51ed5e60-2322-4e87-94a7-3263c38bddcf,2915,,"[1.6, 8.3]",3795107,68,,,,,0.0267316,,Left Foot,,,,"[20.3, 8.8]",,Ground Pass,,18.706684,,,Jeremy Doku,23650.0,,,,,,2,Regular Play,Thorgan Hazard,5632.0,Left Wing Back,119,Belgium,782,['f2aade4b-63f5-4dd0-8f8f-a75db91b2e73'],31,,,,,,,,,,,,,,,,,,Belgium,782,00:23:31.095,Pass,
,,,,,,,,,,,,,,,,,,1.576583,,,,,,,,,,,,,,9babe1c0-fe58-4124-9fc3-6e9bd5a8276e,2923,,"[27.9, 15.9]",3795107,69,,True,,,-1.354246,,Right Foot,,,,"[30.1, 5.9]",,Ground Pass,,10.2391405,,,Jan Vertonghen,3077.0,,,,,Free Kick,2,From Free Kick,Axel Witsel,5642.0,Left Defensive Midfield,120,Belgium,782,['d784c9a8-1def-45bd-a438-282093935a7c'],15,,,,,,,,,,,,,,,,,,Belgium,782,00:24:15.667,Pass,
,,,,,,,,,,,,,,,,,,1.062777,,,,,,,,,,,,,,3505fb2d-5186-491d-963f-d5871f260704,2925,,"[27.8, 5.8]",3795107,69,,,,,0.6335157,,Left Foot,,,,"[39.1, 14.1]",,Ground Pass,,14.020699,,,Axel Witsel,5642.0,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,120,Belgium,782,['888d51d0-c5a9-4ebc-95b5-5a127495b1c0'],21,,,,,,,,,,,,,,,,,,Belgium,782,00:24:21.860,Pass,
,,,,,,,,,,,,,,,,,,0.729713,,,,,,,,,,,,,,87a62ee5-a206-4a56-aa56-9a4fe9014cd4,2928,,"[38.8, 14.1]",3795107,69,,,,,-0.9557068,,Right Foot,,,,"[45.3, 4.9]",,Ground Pass,,11.264546,,,Nacer Chadli,4831.0,,,,,,2,From Free Kick,Axel Witsel,5642.0,Left Defensive Midfield,120,Belgium,782,['1007cab5-0d5d-4d97-80ec-3abb5f482ab3'],22,,,,,,,,,,,,,,,,,,Belgium,782,00:24:22.963,Pass,
