ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.023359,,,,,,,,,,,,5d7b4644-f651-4839-a044-9052fb3020ee,2678,,"[120.0, 80.0]",3754336,64,,,,,-1.8093055,,Right Foot,,,,"[107.6, 29.0]",,High Pass,,52.48581,,,,True,Pedro Eliezer Rodríguez Ledesma,3958.0,,,True,Outswinging,,Corner,2,From Corner,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,119,Chelsea,33,['a7a255b3-3630-47c7-ad69-2735b416d244'],40,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:40.050,Pass,
,,,,,,,,,,,,,,,1.956893,,,,,,,,,,,,f80e2fdb-0b5f-4d1d-beda-db5882a2d3bf,2686,,"[13.0, 60.5]",3754336,65,,True,,,-0.08684568,,Right Foot,,,,"[53.2, 57.0]",,Low Pass,,40.352074,,,,,James McCarthy,3607.0,,,,,,Free Kick,2,From Free Kick,Tim Howard,13042.0,Goalkeeper,120,Everton,29,['1f6f9476-10c8-438f-bcdb-e347cf23de06'],4,,,,,,,,,,,,,,,,,,Everton,29,00:20:04.802,Pass,
,,,,,,,,,,,,,,,1.431603,,,,,,,,,,,,401885ff-12eb-412a-a93a-3635ebc7dffa,2688,,"[65.7, 60.5]",3754336,65,,,,,1.0997231,,Left Foot,,,,"[73.9, 76.6]",,Ground Pass,,18.067928,,,,,Ross Barkley,4275.0,,,,,,,2,From Free Kick,James McCarthy,3607.0,Right Center Midfield,120,Everton,29,['cbe64032-3bbd-42be-9243-270c9991c677'],8,,,,,,,,,,,,,,,,,,Everton,29,00:20:08.697,Pass,
,,,,,,,,,,,,,,,1.222704,,,,,,,,,,,,1f3c3c15-0eb3-4335-9799-a9c9d06a281a,2692,,"[68.9, 77.0]",3754336,65,,,,,-0.034668185,,Right Foot,,,,"[86.2, 76.4]",,Ground Pass,,17.310402,,,,,Romelu Lukaku Menama,3289.0,,,,,,,2,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,120,Everton,29,"['ab222b9e-711c-4260-94f5-8dc2ab5726a3', 'e89f7493-5bab-4471-a311-2550fd787a62']",13,,,,,,,,,,,,,,,,,,Everton,29,00:20:13.917,Pass,True
,,,,,,,,,,,,,,,1.201258,,,,,,,,,,,,e2636894-3d33-44e8-a311-19bfc5e2871d,2696,,"[85.9, 76.4]",3754336,65,,,,,-2.082027,,Left Foot,,,,"[79.0, 64.1]",,High Pass,,14.103191,,,,,Ross Barkley,4275.0,,,,,,,2,From Free Kick,Romelu Lukaku Menama,3289.0,Left Center Forward,120,Everton,29,['3beb1c35-31a4-4d50-8860-7dbfab942c3f'],16,,,,,,,,,,,,,,,,,,Everton,29,00:20:16.696,Pass,
,,,,,,,,,,,,,,,0.663776,,,,,,,,,,,,533492cd-bf53-47bd-8498-f81c607dce25,2700,,"[78.1, 69.6]",3754336,65,,,,,0.5926974,,Right Foot,,,,"[83.0, 72.9]",,Ground Pass,,5.9076223,,,,,Séamus Coleman,4589.0,,,,,,,2,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,120,Everton,29,"['77ecc831-ae91-4160-946e-361808835b94', 'c48a8938-726b-4076-a3af-9a91d191e003']",19,,,,,,,,,,,,,,,,,,Everton,29,00:20:19.632,Pass,True
,,,,,,,,,,,,,,,0.742941,,,,,,,,,,,,3852c241-ddf6-4bdc-8904-8545f85dedde,2703,,"[81.5, 74.0]",3754336,65,,,,,0.2721459,,Right Foot,,,,"[90.1, 76.4]",,Ground Pass,,8.928606,,,,,Romelu Lukaku Menama,3289.0,,,,,,,2,From Free Kick,Séamus Coleman,4589.0,Right Back,120,Everton,29,['3a5b714c-609b-4d88-890a-64089de59dc4'],22,,,,,,,,,,,,,,,,,,Everton,29,00:20:22.376,Pass,
,,,,,,,,,,,,,,,0.626271,,,,,,,,,,,,1bdd7662-e99a-48e7-b178-313a99526755,2711,,"[39.5, 7.6]",3754336,65,,,,,1.3825748,,Right Foot,,,,"[41.1, 16.0]",,Low Pass,,8.5510235,,,,,Nemanja Matić,3381.0,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,121,Chelsea,33,['28c47488-12c4-4db4-b768-0773b6d0ea47'],28,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:28.779,Pass,
,,,,,,,,,,,,,,,1.693545,,,,,,,,,,,,f003192a-85c2-40a9-8179-5ea4c44f7c04,2713,,"[42.7, 16.7]",3754336,65,,,,,-2.3165677,,Left Foot,,,,"[31.8, 4.9]",,Ground Pass,,16.063934,,,,,César Azpilicueta Tanco,3957.0,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,121,Chelsea,33,['03295ca1-470c-46c4-ad96-a0493a81c228'],29,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:29.405,Pass,
,,,,,,,,,,,,,,,0.779954,,,,,,,,,,,,86e90916-dc76-4dd1-baa8-f380dce7122d,2715,,"[30.3, 5.6]",3754336,65,,,,,1.3285878,,Right Foot,,,,"[32.4, 14.1]",,Ground Pass,,8.755569,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,121,Chelsea,33,['2480cd82-25d9-418d-b5e0-4b6c11939e02'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:31.099,Pass,
,,,,,,,,,,,,,,,5.224634,,,,,,,,,,,,8a7bbc4a-3f20-4cdf-ae8d-e6d79f0514fa,2718,,"[33.0, 16.9]",3754336,65,,,,,0.54250956,,Right Foot,,,,"[110.3, 63.5]",,High Pass,,90.2599,,,,,Robert Kenedy Nunes do Nascimento,3666.0,,,True,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,121,Chelsea,33,['ad363828-1226-4b4c-b1fc-2d3d5dff24e2'],33,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:33.693,Pass,
,,,,,,,,,,,,,,,0.646501,,,,,,,,,,,,ecac03b2-b530-412f-87ac-5ee1171fab4c,2722,,"[95.1, 75.0]",3754336,65,,,,,-1.6037514,,Left Foot,,,,"[94.8, 65.9]",,Ground Pass,,9.104943,,,,,Diego da Silva Costa,5198.0,,,,,,,2,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Right Center Midfield,121,Chelsea,33,['4334e59f-306a-459f-a199-7536edffb2e6'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:42.883,Pass,
,,,,,,,,,,,,,,,0.7718,,,,,,,,,,,,6ad82064-c2f9-49bd-b858-ff8f6fd3d483,2726,,"[86.0, 67.6]",3754336,65,,,,,-3.1019309,,Right Foot,,,,"[73.4, 67.1]",,Ground Pass,,12.609917,,,,,Branislav Ivanović,5594.0,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,121,Chelsea,33,['7df823b0-607d-48d3-b475-118e12e6219c'],46,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:46.430,Pass,
,,,,,,,,,,,,,,,1.871768,,,,,,,,,,,,754a7a87-eb18-4d9f-9c24-79a68718ff00,2729,,"[72.2, 66.2]",3754336,65,,,,,-2.5922182,,Right Foot,,,,"[52.6, 54.2]",,Ground Pass,,22.981731,,,,,Kurt Happy Zouma,3456.0,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,121,Chelsea,33,['c18fe8c1-0112-4cf2-a84a-5a788965febb'],48,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:48.216,Pass,
,,,,,,,,,,,,,,,1.053141,,,,,,,,,,,,4cb82ba6-4617-428c-b93c-ffc7531cb5bf,2732,,"[52.9, 54.2]",3754336,65,,,,,-0.103673205,,Right Foot,,,,"[70.2, 52.4]",,Ground Pass,,17.393389,,,,,Diego da Silva Costa,5198.0,,,,,,,2,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,121,Chelsea,33,['0d04648f-7f43-4cbe-8152-a07d8b480d64'],50,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:50.208,Pass,
,,,,,,,,,,,,,,,1.045724,,,,,,,,,,,,aa96a303-cc01-4c8e-bc52-2ef89fda31ff,2735,,"[68.5, 54.5]",3754336,65,,,,,1.5707964,,Right Foot,,,,"[68.5, 72.0]",,Ground Pass,,17.5,,,,,Branislav Ivanović,5594.0,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,121,Chelsea,33,['78412b11-5447-48e7-82b3-702511043c45'],53,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:53.078,Pass,
,,,,,,,,,,,,,,,0.924292,,,,,,,,,,,,09f25ab6-b6db-4471-924a-0d1a8410b0b0,2738,,"[71.3, 76.8]",3754336,65,,,,,0.37372681,,Right Foot,,,,"[76.4, 78.8]",,Ground Pass,,5.4781384,,,Out,,Robert Kenedy Nunes do Nascimento,3666.0,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,121,Chelsea,33,['d2e9014d-de1f-4376-a352-04d2b6835ee1'],56,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:56.111,Pass,
,,,,,,,,,,,,,,,1.023182,,,,,,,,,,,,f7feff40-01d6-46ae-b9cc-a13a20926a4c,2740,,"[48.4, 0.1]",3754336,66,,,,,0.9080668,,,,,,"[54.8, 8.3]",,Low Pass,,10.401923,,,,,Arouna Koné,26696.0,,,,,,Throw-in,2,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,122,Everton,29,['dc27561d-595e-4eb7-9832-07dfb137f156'],14,,,,,,,,,,,,,,,,,,Everton,29,00:21:14.593,Pass,
,,,,,,,,,,,,,,,1.094265,,,,,,,,,,,,584be6cc-7076-4fd9-847f-301d441f8a87,2744,,"[53.4, 9.8]",3754336,66,,,,,2.9382565,,Right Foot,,,,"[43.7, 11.8]",,Low Pass,,9.904039,,,,,Gareth Barry,3633.0,,,,,,,2,From Throw In,Arouna Koné,26696.0,Right Center Forward,122,Everton,29,"['0e9f21fe-462a-4cf7-a06a-ff777efc437a', 'e6b51080-0e01-42cc-a8c4-ced8c50a2cc0']",16,,,,,,,,,,,,,,,,,,Everton,29,00:21:16.341,Pass,True
,,,,,,,,,,,,,,,1.632493,,,,,,,,,,,,951bd9d0-b5fe-4245-93da-771a93927647,2746,,"[43.7, 11.8]",3754336,66,,,,,2.1070435,,Left Foot,,,,"[31.1, 33.0]",,Low Pass,,24.66171,,,,,John Stones,3244.0,,,,,,,2,From Throw In,Gareth Barry,3633.0,Center Defensive Midfield,122,Everton,29,['e0b3d6c1-05f1-44a2-8f3d-7db3f5df0b94'],17,,,,,,,,,,,,,,,,,,Everton,29,00:21:17.435,Pass,
,,,,,,,,,,,,,,,3.211361,,,,,,,,,,,,eb1da618-a536-4016-bf09-d01f23cc1b52,2749,,"[37.0, 49.4]",3754336,66,,,,,0.75050473,,Left Foot,,,,"[62.2, 72.9]",,Ground Pass,,34.457073,,,,,Séamus Coleman,4589.0,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,122,Everton,29,['8ea34ded-5b62-4b42-b224-b9e0bcb045c6'],20,,,,,,,,,,,,,,,,,,Everton,29,00:21:20.103,Pass,
,,,,,,,,,,,,,,,0.864034,,,,,,,,,,,,563609d6-6444-49e9-9cdc-7c14c7db0f22,2757,,"[63.1, 37.4]",3754336,66,,,,,-0.65169764,,Right Foot,,,,"[72.8, 30.0]",,Ground Pass,,12.20041,,,,,Arouna Koné,26696.0,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,122,Everton,29,['755d2fca-c04a-4e47-a9a6-50ff04eaee41'],28,,,,,,,,,,,,,,,,,,Everton,29,00:21:28.774,Pass,
,,,,,,,,,,,,,,,0.587065,,,,,,,,,,,,0556fa2b-4db9-428f-8e07-bceee18a8e29,2760,,"[78.3, 25.6]",3754336,66,,,,,0.5585993,,Right Foot,,,,"[83.9, 29.1]",,Ground Pass,,6.603787,,,,,Steven Naismith,9528.0,,,,,,,2,From Throw In,Arouna Koné,26696.0,Right Center Forward,122,Everton,29,['7d32d9b9-aa3d-4e8a-aab6-79384ebeebaa'],32,,,,,,,,,,,,,,,,,,Everton,29,00:21:32.085,Pass,
,,,,,,,,,,,,,,,1.364589,,,,,,,,,,,,0561cedd-1f1b-45a4-acc0-435dd057cdee,2780,,"[120.0, 0.1]",3754336,67,,,,,1.709835,,Right Foot,,,,"[115.2, 34.4]",,High Pass,True,34.63423,,,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,123,Everton,29,['4333f64d-a0cb-4653-9593-2a1d5fb98def'],9,,,,,,,,,,,,,,,,,,Everton,29,00:22:09.370,Pass,
,,,,,,,,,,,,,,,1.194535,,,,,,,,,,,,b791b793-f34d-4ab8-8720-6740baf18984,2783,,"[84.3, 9.5]",3754336,67,,,,True,0.6967423,,,,,,"[89.2, 13.6]",,Low Pass,,6.3890533,,,,,Gareth Barry,3633.0,,,,,,Recovery,2,From Corner,James McCarthy,3607.0,Right Center Midfield,123,Everton,29,"['a8dda1ba-1300-487f-b6ec-8ba2982fbe88', 'be4fd00d-d6d8-446d-9063-64b118fee70b']",14,,,,,,,,,,,,,,,,,,Everton,29,00:22:14.505,Pass,True
,,,,,,,,,,,,,,,1.108893,,,,,,,,,,,,373da455-4ab5-48f7-bbbe-c600671fde5e,2787,,"[87.7, 13.4]",3754336,67,,,,,2.5686264,,Right Foot,,,,"[81.5, 17.4]",,Ground Pass,,7.378347,,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,2,From Corner,Gareth Barry,3633.0,Center Defensive Midfield,123,Everton,29,"['397775bc-1e00-4c85-9388-73666b6fbda4', 'd36a3819-f624-44bf-916c-175847545001']",17,,,,,,,,,,,,,,,,,,Everton,29,00:22:17.130,Pass,True
,,,,,,,,,,,,,,,0.72265,,,,,,,,,,,,a3f216e5-a2ab-49bb-b28a-ce9ee3c7fc38,2790,,"[92.1, 31.2]",3754336,67,,,,,1.81782,,Left Foot,,,,"[89.2, 42.7]",,Ground Pass,,11.860017,,,,,Steven Naismith,9528.0,,,,,,,2,From Corner,Brendan Joel Zibusiso Galloway,30702.0,Left Back,123,Everton,29,['154d5837-5e64-43d7-bc58-8ecbc0a5e6b6'],21,,,,,,,,,,,,,,,,,,Everton,29,00:22:21.852,Pass,
,,,,,,,,,,,,,,,0.746772,,,,,,,,,,,,e4c0d57b-d598-417e-9b73-891bc4825730,2793,,"[90.7, 42.9]",3754336,67,,,,,0.6533047,5a27474d-3bdb-4599-bde5-077fd9c227ef,Right Foot,,,,"[98.8, 49.1]",,Ground Pass,,10.20049,,,,,Romelu Lukaku Menama,3289.0,True,,,,,,2,From Corner,Steven Naismith,9528.0,Left Center Midfield,123,Everton,29,['47bae974-79cb-4261-b8b8-8094ee090362'],22,,,,,,,,,,,,,,,,,,Everton,29,00:22:22.710,Pass,
,,,,,,,,,,,,,,,1.594467,,,,,,,,,,,,68bc2fab-01fc-4fec-af52-a02d2f62b2b5,2802,,"[120.0, 80.0]",3754336,67,,,,,-1.7726145,,Right Foot,,,,"[112.0, 40.9]",,High Pass,,39.910023,,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,124,Everton,29,['fbddb7c0-6e7e-4763-9159-0ee49c84edc5'],49,,,,,,,,,,,,,,,,,,Everton,29,00:22:49.505,Pass,
,,,,,,,,,,,,,,,1.047128,,,,,,,,,,,,15c37685-4948-4d5f-ae67-81798219cedd,2804,,"[84.3, 51.7]",3754336,67,,,,,0.73397297,,Right Foot,,,,"[98.6, 64.6]",,Ground Pass,,19.258764,,,Incomplete,,,,,,,,,Recovery,2,From Corner,James McCarthy,3607.0,Right Center Midfield,124,Everton,29,['6c36ece1-3f5f-4774-bc7d-9893e26d6f6f'],53,,,,,,,,,,,,,,,,,,Everton,29,00:22:53.723,Pass,
,,,,,,,,,,,,,,,2.755202,,,,,,,,,,,,bddef322-4bc6-43cf-b2fa-0cd9f7fc39ca,2807,,"[27.5, 13.2]",3754336,67,,,,,-0.3343022,,Left Foot,,,,"[63.2, 0.8]",,Ground Pass,,37.792194,,,Out,,Eden Hazard,3621.0,,,,,,,2,From Corner,Robert Kenedy Nunes do Nascimento,3666.0,Right Center Midfield,124,Everton,29,['ce3bcf59-cd32-4483-954c-a7ab4766fa5d'],56,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:56.006,Pass,
,,,,,,,,,,,,,,,1.216798,,,,,,,,,,,,18b4d6fe-53dd-49d8-8e44-637c318e2eae,2809,,"[42.6, 80.0]",3754336,68,,True,,,-2.3498049,,,,,,"[11.5, 48.5]",,Low Pass,,44.26579,,,,,Tim Howard,13042.0,,,,,,Throw-in,2,From Throw In,Séamus Coleman,4589.0,Right Back,125,Everton,29,['5a84774c-5da9-48d9-95ea-d2ee6630b67c'],8,,,,,,,,,,,,,,,,,,Everton,29,00:23:08.461,Pass,
,,,,,,,,,,,,,,,2.062132,,,,,,,,,,,,ceacea58-bf57-4870-a80b-1c56d4401a78,2811,,"[11.5, 48.5]",3754336,68,,True,,,-0.43140072,,Right Foot,,,,"[24.1, 42.7]",,Ground Pass,,13.870832,,,,,John Stones,3244.0,,,,,,,2,From Throw In,Tim Howard,13042.0,Goalkeeper,125,Everton,29,['183d853b-8eae-41f7-a90e-00fc99d249c0'],9,,,,,,,,,,,,,,,,,,Everton,29,00:23:09.677,Pass,
,,,,,,,,,,,,,,,1.021555,,,,,,,,,,,,56b9a3af-aa9c-4c8c-8002-7611bf27a641,2813,,"[28.5, 39.1]",3754336,68,,,,,-2.0280745,,Right Foot,,,,"[22.3, 26.5]",,Ground Pass,,14.042791,,,,,Phil Jagielka,20046.0,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,125,Everton,29,['3e6df790-f58e-4cb6-853a-1336c4806346'],12,,,,,,,,,,,,,,,,,,Everton,29,00:23:12.774,Pass,
,,,,,,,,,,,,,,,1.114317,,,,,,,,,,,,3bf09024-f49a-4acc-b4c6-4d93b52a1fd3,2816,,"[23.0, 27.4]",3754336,68,,,,,1.0408844,,Right Foot,,,,"[32.9, 44.3]",,Ground Pass,,19.58622,,,,,Gareth Barry,3633.0,,,,,,,2,From Throw In,Phil Jagielka,20046.0,Left Center Back,125,Everton,29,['dbd87cb2-b7d1-4587-a348-3f814fea9e8f'],15,,,,,,,,,,,,,,,,,,Everton,29,00:23:15.860,Pass,
,,,,,,,,,,,,,,,1.11712,,,,,,,,,,,,7f0dcd94-6f8b-4265-9f37-ae9fd7b3a048,2819,,"[33.8, 45.0]",3754336,68,,,,,2.5789547,,Left Foot,,,,"[22.7, 52.0]",,Ground Pass,,13.122881,,,,,John Stones,3244.0,,,,,,,2,From Throw In,Gareth Barry,3633.0,Center Defensive Midfield,125,Everton,29,['b3d06e88-84f3-40a6-91fc-128c789b0032'],17,,,,,,,,,,,,,,,,,,Everton,29,00:23:17.776,Pass,
,,,,,,,,,,,,,,,1.234029,,,,,,,,,,,,ab4a2a36-93dd-4df6-96d6-42b3eb948a92,2822,,"[22.3, 53.8]",3754336,68,,,,,0.23281382,,Right Foot,,,,"[41.7, 58.4]",,Ground Pass,,19.937904,,,,,James McCarthy,3607.0,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,125,Everton,29,['8c092d87-fb1e-412d-8565-0540e98ab4ec'],19,,,,,,,,,,,,,,,,,,Everton,29,00:23:19.964,Pass,
,,,,,,,,,,,,,,,1.10847,,,,,,,,,,,,34d35b12-aeb5-4aa7-93bf-b226cbaaf518,2825,,"[44.4, 59.3]",3754336,68,,,,,-0.83620185,,Right Foot,,,,"[64.0, 37.6]",,Ground Pass,,29.241238,,,,,Arouna Koné,26696.0,,,,,,,2,From Throw In,James McCarthy,3607.0,Right Center Midfield,125,Everton,29,['82730d1e-70b8-47fb-b4d7-3df92643b30d'],22,,,,,,,,,,,,,,,,,,Everton,29,00:23:22.459,Pass,
,,,,,,,,,,,,,,,0.46062,,,,,,,,,,,,66c655ac-4692-43d5-b3d7-da7d06c41892,2828,,"[72.5, 39.1]",3754336,68,,,,,1.9078518,,Left Foot,,,,"[68.4, 50.8]",,Ground Pass,,12.39758,,,,,Ross Barkley,4275.0,,,,,,,2,From Throw In,Arouna Koné,26696.0,Right Center Forward,125,Everton,29,['0658f666-344d-40a5-a225-b5cc354d77dc'],25,,,,,,,,,,,,,,,,,,Everton,29,00:23:25.968,Pass,
,,,,,,,,,,,,,,,1.834919,,,,,,,,,,,,423546a8-db4d-45d7-afc3-95dde5c79b93,2832,,"[71.4, 46.2]",3754336,68,,,,,-1.8177513,,Right Foot,,,,"[65.4, 22.4]",,Low Pass,,24.544653,,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,125,Everton,29,"['092f912e-83d4-485d-8ab4-633a7cb6bb3b', '304f2072-f984-4ac2-bbf3-8337a5884b3b']",28,,,,,,,,,,,,,,,,,,Everton,29,00:23:28.820,Pass,True
,,,,,,,,,,,,,,,1.120478,,,,,,,,,,,,55d3aeaf-6f86-4d5d-bdd2-a29a7bed3748,2835,,"[70.5, 10.9]",3754336,68,,,,,-0.60107374,,Left Foot,,,,"[81.0, 3.7]",,Ground Pass,,12.731457,,,,,Steven Naismith,9528.0,,,,,,,2,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,125,Everton,29,['59e65b96-2dbf-47a6-8414-19e8c1d193bc'],32,,,,,,,,,,,,,,,,,,Everton,29,00:23:32.493,Pass,
,,,,,,,,,,,,,,,0.386856,,,,,,,,,,,,634f28bd-87a3-4b9d-84d7-b7dcb086e3bb,2838,,"[94.5, 14.8]",3754336,68,,,,,0.23554498,,Right Foot,,,,"[99.5, 16.0]",,Ground Pass,,5.141984,,,Incomplete,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,2,From Throw In,Steven Naismith,9528.0,Left Center Midfield,125,Everton,29,"['45fede1b-f7c2-4b7a-8ce7-3feb62a04c6a', 'ef1fbfa5-0b45-46c0-9cf1-b3639506159e']",36,,,,,,,,,,,,,,,,,,Everton,29,00:23:36.846,Pass,
,,,,,,,,,,,,,,,1.141346,,,,,,,,,,,,e41b001a-9e79-4377-a5de-31691c22c248,2842,,"[120.0, 0.1]",3754336,69,,,,,1.79054,,Right Foot,,,,"[115.6, 19.8]",,Ground Pass,,20.18539,,,,,Gareth Barry,3633.0,,,,,,Corner,2,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,126,Everton,29,['69f22deb-0bba-44e6-9164-98a933453f0a'],21,,,,,,,,,,,,,,,,,,Everton,29,00:24:21.576,Pass,
,,,,,,,,,,,,,,,1.127207,,,,,,,,,,,,0696f341-b27c-4d53-9fa8-c0b0fb50909f,2846,,"[117.9, 19.2]",3754336,69,,,,,-2.1069424,,Right Foot,,,,"[109.7, 5.4]",,Ground Pass,,16.052414,,,,,Ross Barkley,4275.0,,,,,,,2,From Corner,Gareth Barry,3633.0,Center Defensive Midfield,126,Everton,29,"['5074b286-0967-4247-8700-df8a5d1669e6', 'd77b0ad7-91e5-42ba-8f35-35a5960e0fb5']",22,,,,,,,,,,,,,,,,,,Everton,29,00:24:22.906,Pass,True
,,,,,,,,,,,,,,,2.415813,,,,,,,,,,,,9e508805-ef23-4aeb-96fc-a054ed5afc69,2856,,"[8.9, 78.8]",3754336,69,,,,,-0.20772222,,Right Foot,,,,"[53.5, 69.4]",,High Pass,,45.57982,,,,,Eden Hazard,3621.0,,,,,,,2,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Right Center Midfield,127,Chelsea,33,['f306b439-b8eb-4b16-a39b-1d390d25ce71'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:24:31.061,Pass,
,,,,,,,,,,,,,,,1.184601,,,,,,,,,,,,1b0fd465-c679-415e-8f0a-fda191544aa0,2860,,"[52.4, 74.3]",3754336,69,,,,,-2.4937813,,Right Foot,,,,"[48.7, 71.5]",,Low Pass,,4.6400433,,,,,Radamel Falcao García Zárate,3445.0,,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,127,Chelsea,33,['a3d9b749-301e-46f6-961f-5fe333563fec'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:24:34.452,Pass,
,,,,,,,,,,,,,,,2.748543,,,,,,,,,,,,995a856c-7171-456c-9801-d0d2fed05ca2,2863,,"[50.6, 69.7]",3754336,69,,,,,-1.0145869,,Right Foot,,,,"[78.7, 24.5]",,High Pass,,53.222645,,,,,Branislav Ivanović,5594.0,,,True,,,,2,Regular Play,Radamel Falcao García Zárate,3445.0,Right Wing,127,Chelsea,33,['43dc1d9b-2369-457f-86e9-3bc832675159'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:24:36.235,Pass,
,,,,,,,,,,,,,,,1.418473,,,,,,,,,,,,20c86a1c-de72-4920-b637-be7d3833feb6,2867,,"[95.5, 40.1]",3754336,69,,,,,-0.9027275,,Right Foot,,,,"[107.1, 25.4]",,Ground Pass,,18.72565,,,,,Diego da Silva Costa,5198.0,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,127,Chelsea,33,['ea774ba7-019d-4b51-9bc4-e4e3b43670d0'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:24:42.515,Pass,
,,,,,,,,,,,,,,,1.362081,,,,,,,,,,,,2c20329f-4577-4693-b16b-07230420fa37,2880,,"[0.9, 51.4]",3754336,69,,,,,1.6020361,,Right Foot,,,,"[0.1, 77.0]",,Ground Pass,,25.612497,,,Out,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,127,Chelsea,33,,48,,,,,,,,,,,,,,,,,,Everton,29,00:24:48.025,Pass,
,,,,,,,,,,,,,,,0.979588,,,,,,,,,,,,083742de-0ae0-48ad-ab69-6e97975339c1,2881,,"[120.0, 0.1]",3754336,70,,,,,2.720602,,Right Foot,,,,"[113.3, 3.1]",,Ground Pass,,7.340981,,,,,Nemanja Matić,3381.0,,,,,,Corner,2,From Corner,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,128,Chelsea,33,['9d25ee42-139a-4e87-a254-f103bb819a88'],5,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:05.361,Pass,
